date,token,stoploss,max_order,net_P&L,time,SP_1,SP_time_1,CE_sell_1,PE_sell_1,CE_buy_1,PE_buy_1,start_time_CE_1,start_time_PE_1,end_time_CE_1,end_time_PE_1,SP_2,SP_time_2,CE_sell_2,PE_sell_2,CE_buy_2,PE_buy_2,start_time_CE_2,start_time_PE_2,end_time_CE_2,end_time_PE_2,SP_3,SP_time_3,CE_sell_3,PE_sell_3,CE_buy_3,PE_buy_3,start_time_CE_3,start_time_PE_3,end_time_CE_3,end_time_PE_3,SP_4,SP_time_4,CE_sell_4,PE_sell_4,CE_buy_4,PE_buy_4,start_time_CE_4,start_time_PE_4,end_time_CE_4,end_time_PE_4,SP_5,SP_time_5,CE_sell_5,PE_sell_5,CE_buy_5,PE_buy_5,start_time_CE_5,start_time_PE_5,end_time_CE_5,end_time_PE_5,SP_6,SP_time_6,CE_sell_6,PE_sell_6,CE_buy_6,PE_buy_6,start_time_CE_6,start_time_PE_6,end_time_CE_6,end_time_PE_6,SP_7,SP_time_7,CE_sell_7,PE_sell_7,CE_buy_7,PE_buy_7,start_time_CE_7,start_time_PE_7,end_time_CE_7,end_time_PE_7,SP_8,SP_time_8,CE_sell_8,PE_sell_8,CE_buy_8,PE_buy_8,start_time_CE_8,start_time_PE_8,end_time_CE_8,end_time_PE_8,SP_9,SP_time_9,CE_sell_9,PE_sell_9,CE_buy_9,PE_buy_9,start_time_CE_9,start_time_PE_9,end_time_CE_9,end_time_PE_9,SP_10,SP_time_10,CE_sell_10,PE_sell_10,CE_buy_10,PE_buy_10,start_time_CE_10,start_time_PE_10,end_time_CE_10,end_time_PE_10
2023-06-01,BNF,0.7,4,35.849999999999994,4.555078029632568,44100,09:15:00,99.45,142.6,114.9,91.3,09:15:00,09:15:00,09:54:00,13:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,BNF,0.7,4,-36.59999999999999,4.644075393676758,44300,09:15:00,102.25,122.4,153.4,61.0,09:15:00,09:15:00,09:52:00,11:49:00,44400,11:50:00,61.2,110.65,30.6,188.1,11:50:00,11:50:00,13:45:00,12:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,BNF,0.7,4,52.050000000000004,6.997093200683594,44000,09:15:00,86.9,134.65,0.6,168.9,09:15:00,09:15:00,15:15:00,11:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-22,BNF,0.7,4,84.15,3.5557212829589844,43800,09:15:00,151.15,86.7,80.6,73.1,09:15:00,09:15:00,13:18:00,12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,BNF,0.7,4,0,42.0178656578064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,BNF,0.75,4,78.10000000000001,5.128416538238525,39000,09:15:00,229.1,175.9,400.9,56.4,09:15:00,09:15:00,09:37:00,11:53:00,39400,11:54:00,162.85,181.85,23.3,191.0,11:54:00,11:54:00,14:11:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.75,4,31.10000000000001,3.118264675140381,39800,09:15:00,165.1,168.3,243.0,59.3,09:15:00,09:15:00,10:16:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.75,4,16.549999999999983,2.681626558303833,41600,09:15:00,191.3,163.75,69.0,189.8,09:15:00,09:15:00,11:39:00,09:54:00,41400,11:40:00,144.25,148.65,112.5,260.1,11:40:00,11:40:00,13:08:00,11:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,BNF,0.75,4,220.2,4.0527565479278564,41000,09:15:00,238.05,268.25,26.0,260.1,09:15:00,09:15:00,13:34:00,10:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,BNF,0.75,4,189.35,5.015312910079956,38100,09:15:00,219.05,152.2,13.4,168.5,09:15:00,09:15:00,13:57:00,09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,BNF,0.75,4,173.75,4.194634437561035,39500,09:15:00,164.85,218.2,118.3,91.0,09:15:00,09:15:00,10:04:00,13:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,BNF,0.75,4,163.05,4.460355758666992,39000,09:15:00,162.7,206.65,14.1,238.7,09:15:00,09:15:00,12:38:00,10:09:00,38600,12:39:00,127.7,89.6,82.1,88.7,12:39:00,12:39:00,13:59:00,13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,BNF,0.75,4,156.8,4.553081750869751,40100,09:15:00,151.1,147.45,63.0,228.6,09:15:00,09:15:00,12:27:00,09:45:00,40000,12:28:00,108.5,98.55,56.5,0.7,12:28:00,12:28:00,14:14:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,BNF,0.75,4,89.85000000000001,3.613126277923584,41400,09:15:00,114.1,189.15,53.3,160.1,09:15:00,09:15:00,13:24:00,10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,BNF,0.75,4,-13.800000000000006,3.9645297527313232,40900,09:15:00,206.15,141.25,360.8,0.4,09:15:00,09:15:00,09:31:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,BNF,0.75,4,22.549999999999983,3.4031286239624023,41600,09:15:00,104.1,135.85,11.0,206.4,09:15:00,09:15:00,14:03:00,12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,BNF,0.75,4,90.29999999999998,3.6552186012268066,42400,09:15:00,143.95,94.15,145.3,2.5,09:15:00,09:15:00,12:59:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,BNF,0.75,4,11.800000000000004,4.555134057998657,42800,09:15:00,72.75,92.25,127.3,25.9,09:15:00,09:15:00,09:34:00,13:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,BNF,0.75,4,82.60000000000001,3.2227518558502197,43400,09:15:00,100.45,77.65,27.8,67.7,09:15:00,09:15:00,13:40:00,13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,BNF,0.75,4,85.14999999999998,5.432140350341797,43200,09:15:00,92.6,136.75,143.8,0.4,09:15:00,09:15:00,09:45:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-15,BNF,0.75,4,96.1,4.489624500274658,44000,09:15:00,109.3,96.2,17.2,92.2,09:15:00,09:15:00,14:13:00,11:30:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,BNF,0.75,4,29.99999999999999,2.8276774883270264,42900,09:15:00,157.45,156.95,9.7,274.7,09:15:00,09:15:00,13:09:00,09:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,BNF,0.75,4,234.55,8.104882955551147,42700,09:15:00,118.15,188.0,70.6,1.0,09:15:00,09:15:00,10:48:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,BNF,0.75,4,92.05000000000001,4.398586273193359,43100,09:15:00,138.05,183.8,3.9,225.9,09:15:00,09:15:00,14:28:00,09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,BNF,0.75,4,151.0,3.605198383331299,42100,09:15:00,213.65,166.4,79.4,141.2,09:15:00,09:15:00,12:53:00,10:03:00,42100,12:54:00,99.4,105.35,28.8,184.4,12:54:00,12:54:00,14:09:00,13:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,BNF,0.75,4,215.15,5.049492597579956,42300,09:15:00,200.6,127.15,29.4,83.2,09:15:00,09:15:00,15:15:00,11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,BNF,0.75,4,62.400000000000006,8.333452463150024,42600,09:15:00,145.3,109.9,0.5,192.3,09:15:00,09:15:00,15:15:00,09:35:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-02,BNF,0.75,4,214.84999999999997,3.50179386138916,40100,09:15:00,304.45,323.85,313.2,223.2,09:15:00,09:15:00,09:24:00,10:29:00,40200,10:30:00,250.55,278.7,392.8,119.4,10:30:00,10:30:00,11:11:00,12:20:00,40300,12:21:00,202.85,157.95,97.7,157.2,12:21:00,12:21:00,13:59:00,13:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-09,BNF,0.75,4,36.00000000000003,3.990138053894043,41500,09:15:00,149.85,183.05,38.0,258.9,09:15:00,09:15:00,13:34:00,09:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-16,BNF,0.75,4,22.700000000000003,3.3908963203430176,41900,09:15:00,102.45,125.15,56.0,148.9,09:15:00,09:15:00,13:21:00,10:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-23,BNF,0.75,4,-156.54999999999995,8.470436334609985,40000,09:15:00,142.4,155.65,81.6,272.4,09:15:00,09:15:00,09:54:00,09:34:00,39900,09:55:00,163.1,133.55,285.4,81.1,09:55:00,09:55:00,10:31:00,10:52:00,40000,10:53:00,116.95,117.95,57.3,206.4,10:53:00,10:53:00,12:54:00,11:03:00,39900,12:55:00,111.5,75.55,168.2,20.8,12:55:00,12:55:00,13:09:00,13:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-02,BNF,0.75,4,77.89999999999999,5.241933107376099,40700,09:15:00,135.15,121.85,0.3,178.8,09:15:00,09:15:00,15:15:00,09:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-09,BNF,0.75,4,26.600000000000012,5.328293800354004,41600,09:15:00,103.95,126.65,62.1,180.7,09:15:00,09:15:00,10:29:00,09:27:00,41600,10:30:00,54.65,124.3,72.4,102.8,10:30:00,10:30:00,11:15:00,12:04:00,41500,12:05:00,78.55,60.6,10.8,93.3,12:05:00,12:05:00,14:26:00,12:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-16,BNF,0.75,4,128.2,3.1982617378234863,38900,09:15:00,185.5,177.6,112.1,224.3,09:15:00,09:15:00,10:23:00,09:37:00,38900,10:24:00,169.35,155.05,232.8,60.5,10:24:00,10:24:00,10:39:00,11:17:00,39100,11:18:00,128.0,159.4,35.0,173.4,11:18:00,11:18:00,12:38:00,11:41:00,38900,12:39:00,105.55,126.65,127.5,113.3,12:39:00,12:39:00,13:00:00,13:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-23,BNF,0.75,4,108.95,2.6105384826660156,39800,09:15:00,178.05,173.5,233.4,9.2,09:15:00,09:15:00,10:00:00,13:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-29,BNF,0.75,4,9.89999999999997,3.597522258758545,39700,09:15:00,120.2,152.7,180.3,98.0,09:15:00,09:15:00,10:24:00,12:09:00,39700,12:10:00,117.1,98.0,175.4,24.4,12:10:00,12:10:00,13:19:00,14:20:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-06,BNF,0.75,4,112.35000000000001,1.798579454421997,40900,09:15:00,151.4,120.75,199.3,23.9,09:15:00,09:15:00,10:03:00,11:49:00,41100,11:50:00,112.2,73.4,36.2,86.0,11:50:00,11:50:00,14:02:00,13:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-13,BNF,0.75,4,-10.49999999999998,2.350454568862915,41600,09:15:00,91.5,146.4,127.1,79.6,09:15:00,09:15:00,09:33:00,10:55:00,41600,10:56:00,104.7,75.2,143.3,77.3,10:56:00,10:56:00,11:59:00,12:35:00,41600,12:36:00,92.8,69.0,162.4,0.4,12:36:00,12:36:00,12:59:00,15:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-20,BNF,0.75,4,-14.899999999999991,2.0242767333984375,42100,09:15:00,143.65,92.25,251.4,51.0,09:15:00,09:15:00,09:34:00,10:34:00,42200,10:35:00,100.2,98.4,65.9,81.1,10:35:00,10:35:00,14:21:00,13:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-04-27,BNF,0.75,4,-40.7,2.1342427730560303,42800,09:15:00,108.85,118.35,147.7,120.2,09:15:00,09:15:00,13:22:00,10:47:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-04,BNF,0.75,4,81.8,1.7995271682739258,43300,09:15:00,114.2,125.0,156.9,0.5,09:15:00,09:15:00,12:42:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-11,BNF,0.75,4,38.199999999999974,2.3192358016967773,43500,09:15:00,119.55,134.95,159.4,103.5,09:15:00,09:15:00,10:11:00,11:57:00,43500,11:58:00,84.6,108.3,125.5,20.8,11:58:00,11:58:00,13:06:00,14:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-18,BNF,0.75,4,-27.700000000000003,1.699883222579956,43900,09:15:00,133.9,99.35,157.5,94.5,09:15:00,09:15:00,11:06:00,10:04:00,44000,11:07:00,97.95,78.1,86.6,98.4,11:07:00,11:07:00,13:29:00,12:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-25,BNF,0.75,4,-27.4,3.1563308238983154,43700,09:15:00,100.2,140.25,38.2,217.3,09:15:00,09:15:00,12:18:00,10:25:00,43600,12:19:00,75.95,87.2,22.9,152.6,12:19:00,12:19:00,14:10:00,13:02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-01,BNF,0.75,4,29.75,2.1415326595306396,44100,09:15:00,99.45,142.6,118.3,94.0,09:15:00,09:15:00,09:54:00,13:52:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-08,BNF,0.75,4,-14.199999999999989,1.9157311916351318,44300,09:15:00,102.25,122.4,157.9,62.8,09:15:00,09:15:00,09:58:00,11:50:00,44400,11:51:00,50.85,118.7,31.5,156.2,11:51:00,11:51:00,13:45:00,14:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-15,BNF,0.75,4,47.050000000000004,3.0952165126800537,44000,09:15:00,86.9,134.65,0.6,173.9,09:15:00,09:15:00,15:15:00,11:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-22,BNF,0.75,4,79.65,1.5034797191619873,43800,09:15:00,151.15,86.7,83.0,75.2,09:15:00,09:15:00,13:18:00,12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-13,BNF,0.75,4,0,19.135118007659912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-01,BNF,0.8,4,56.80000000000002,2.5322461128234863,39000,09:15:00,229.1,175.9,412.4,58.0,09:15:00,09:15:00,09:37:00,11:54:00,39400,11:55:00,152.65,189.95,23.9,196.5,11:55:00,11:55:00,14:11:00,13:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-08,BNF,0.8,4,82.8,2.076831579208374,39800,09:15:00,165.1,168.3,249.9,0.7,09:15:00,09:15:00,10:16:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-15,BNF,0.8,4,-1.5499999999999972,1.2796545028686523,41600,09:15:00,191.3,163.75,71.0,195.2,09:15:00,09:15:00,11:39:00,09:54:00,41400,11:40:00,144.25,148.65,115.7,267.6,11:40:00,11:40:00,13:08:00,12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-22,BNF,0.8,4,212.0,1.8992581367492676,41000,09:15:00,238.05,268.25,26.7,267.6,09:15:00,09:15:00,13:34:00,10:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,BNF,0.8,4,184.14999999999998,2.1602060794830322,38100,09:15:00,219.05,152.2,13.8,173.3,09:15:00,09:15:00,13:57:00,09:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06,BNF,0.8,4,167.74999999999997,2.015907049179077,39500,09:15:00,164.85,218.2,121.7,93.6,09:15:00,09:15:00,10:04:00,14:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-13,BNF,0.8,4,150.95,2.107670545578003,39000,09:15:00,162.7,206.65,14.5,245.5,09:15:00,09:15:00,12:38:00,10:09:00,38600,12:39:00,127.7,89.6,84.4,91.3,12:39:00,12:39:00,13:59:00,13:32:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-20,BNF,0.8,4,146.8,2.352226495742798,40100,09:15:00,151.1,147.45,64.8,235.2,09:15:00,09:15:00,12:27:00,09:45:00,40000,12:28:00,108.5,98.55,58.1,0.7,12:28:00,12:28:00,14:14:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-27,BNF,0.8,4,83.75000000000001,1.6116969585418701,41400,09:15:00,114.1,189.15,54.8,164.7,09:15:00,09:15:00,13:24:00,10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-03,BNF,0.8,4,-24.100000000000016,2.004823684692383,40900,09:15:00,206.15,141.25,371.1,0.4,09:15:00,09:15:00,09:31:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-10,BNF,0.8,4,16.349999999999977,1.6616020202636719,41600,09:15:00,104.1,135.85,11.3,212.3,09:15:00,09:15:00,14:03:00,12:10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-17,BNF,0.8,4,86.0,1.856811761856079,42400,09:15:00,143.95,94.15,149.5,2.6,09:15:00,09:15:00,12:59:00,14:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-24,BNF,0.8,4,7.399999999999999,1.7530465126037598,42800,09:15:00,72.75,92.25,131.0,26.6,09:15:00,09:15:00,09:34:00,13:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-01,BNF,0.8,4,79.80000000000001,1.6843650341033936,43400,09:15:00,100.45,77.65,28.6,69.7,09:15:00,09:15:00,14:12:00,13:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-08,BNF,0.8,4,80.94999999999999,2.2803609371185303,43200,09:15:00,92.6,136.75,148.0,0.4,09:15:00,09:15:00,09:47:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-15,BNF,0.8,4,92.89999999999999,1.9626481533050537,44000,09:15:00,109.3,96.2,17.7,94.9,09:15:00,09:15:00,14:14:00,11:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-22,BNF,0.8,4,21.899999999999977,1.3455686569213867,42900,09:15:00,157.45,156.95,10.0,282.5,09:15:00,09:15:00,13:09:00,09:22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-29,BNF,0.8,4,232.45000000000002,3.996523857116699,42700,09:15:00,118.15,188.0,72.6,1.1,09:15:00,09:15:00,10:48:00,15:15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-05,BNF,0.8,4,85.45000000000002,2.0208942890167236,43100,09:15:00,138.05,183.8,4.0,232.4,09:15:00,09:15:00,14:28:00,09:42:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-12,BNF,0.8,4,138.6,2.0108609199523926,42100,09:15:00,213.65,166.4,81.7,145.3,09:15:00,09:15:00,12:53:00,10:06:00,42100,12:54:00,99.4,105.35,29.6,189.6,12:54:00,12:54:00,14:09:00,13:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-19,BNF,0.8,4,211.95000000000002,2.2199501991271973,42300,09:15:00,200.6,127.15,30.2,85.6,09:15:00,09:15:00,15:15:00,11:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
